date,NDVI,EVI,NDWI,VV,VH,precipitation,temperature_2m,State,Year
2022-10-29,0.36928561341820787,0.2737106809249341,-0.345091035919569,-8.842618877181518,-15.281206438613872,0.0,26.81032778422042,Ebonyi,2022
2022-10-30,0.36928561341820787,0.2737106809249341,-0.345091035919569,-8.912932254918514,-15.348693413982394,0.0,27.941000239054404,Ebonyi,2022
2022-10-31,0.36928561341820787,0.2737106809249341,-0.345091035919569,-8.983245632655512,-15.416180389350917,0.0,27.793213144938196,Ebonyi,2022
2022-11-01,0.36928561341820787,0.2737106809249341,-0.345091035919569,-9.05355901039251,-15.483667364719441,0.0,28.664754486084007,Ebonyi,2022
2022-11-02,0.36928561341820787,0.2737106809249341,-0.345091035919569,-9.123872388129506,-15.551154340087963,4.864874839782715,28.56692784627279,Ebonyi,2022
2022-11-03,0.36928561341820787,0.2737106809249341,-0.345091035919569,-9.194185765866504,-15.618641315456486,0.0,27.836505508422874,Ebonyi,2022
2022-11-04,0.36928561341820787,0.2737106809249341,-0.345091035919569,-9.2644991436035,-15.686128290825009,0.0,27.62151171366378,Ebonyi,2022
2022-11-05,0.36928561341820787,0.2737106809249341,-0.345091035919569,-9.338471938383627,-15.757700448914765,0.0,28.34461936950686,Ebonyi,2022
2022-11-06,0.36928561341820787,0.2737106809249341,-0.345091035919569,-9.39780706499124,-15.812931876119585,4.064662456512451,27.64754193623861,Ebonyi,2022
2022-11-07,0.36928561341820787,0.2737106809249341,-0.345091035919569,-9.436405495021127,-15.845013934570744,0.0,28.532093938191736,Ebonyi,2022
2022-11-08,0.36928561341820787,0.2737106809249341,-0.345091035919569,-9.460366256878505,-15.86075526213697,0.0,28.81610260009768,Ebonyi,2022
2022-11-09,0.36928561341820787,0.2737106809249341,-0.345091035919569,-9.48798643577901,-15.880581772424428,0.0,28.4803234100342,Ebonyi,2022
2022-11-10,0.36928561341820787,0.2737106809249341,-0.345091035919569,-9.515606614679513,-15.900408282711886,0.0,27.91199137369796,Ebonyi,2022
2022-11-11,0.36928561341820787,0.2737106809249341,-0.345091035919569,-9.543226793580018,-15.920234792999345,2.8312184810638428,27.22556203206381,Ebonyi,2022
2022-11-12,0.36928561341820787,0.2737106809249341,-0.345091035919569,-9.570846972480522,-15.940061303286804,0.0,27.03899854024252,Ebonyi,2022
2022-11-13,0.36928561341820787,0.2737106809249341,-0.345091035919569,-9.598467151381026,-15.959887813574262,0.0,27.761533355712917,Ebonyi,2022
2022-11-14,0.36888704034523984,0.2738879139495153,-0.34435055591072367,-9.628454774187286,-15.981413739029215,0.0,28.20753186543783,Ebonyi,2022
2022-11-15,0.3705457600109744,0.27093407350756765,-0.34743850336439086,-9.648972621370518,-15.996142003814185,0.0,28.291661198933923,Ebonyi,2022
2022-11-15,0.3719663396321555,0.27913908068272436,-0.3500017523043175,-9.653707509182034,-15.99954083414918,0.0,28.291661198933923,Ebonyi,2022
2022-11-15,0.37493641836270775,0.2904622130450549,-0.3556356012805762,-9.658442396993548,-16.002939664484167,0.0,28.291661198933923,Ebonyi,2022
2022-11-16,0.37930932992259314,0.2976283957422671,-0.3641730329419473,-9.678960244176782,-16.017667929269138,0.0,28.55119857788088,Ebonyi,2022
2022-11-17,0.3867241179455127,0.2924740266036171,-0.37859586078514296,-9.7113153108888,-16.04089326989159,0.0,28.053808466593463,Ebonyi,2022
2022-11-18,0.3934941869643813,0.2897942600818816,-0.3917639664396653,-9.731833158072032,-16.05562153467656,0.0,28.265926615397177,Ebonyi,2022
2022-11-19,0.40026425598324994,0.2871144935601461,-0.4049320720941876,-9.738935489789304,-16.06071978017905,4.034181118011475,28.597765223185263,Ebonyi,2022
2022-11-20,0.40703432500211845,0.28443472703841066,-0.4181001777487099,-9.736568045883546,-16.059020365011552,0.0,27.539032236735068,Ebonyi,2022
2022-11-21,0.41380439402098707,0.2817549605166752,-0.4312682834032322,-9.736568045883546,-16.059020365011552,0.0,28.470071411132835,Ebonyi,2022
2022-11-22,0.4205744630398557,0.27907519399493974,-0.4444363890577545,-9.736568045883546,-16.059020365011552,0.0,28.613673782348656,Ebonyi,2022
2022-11-23,0.4273445320587243,0.2763954274732042,-0.4576044947122768,-9.736568045883546,-16.059020365011552,0.0,28.475289281209317,Ebonyi,2022
2022-11-24,0.43494818647680344,0.2736556995492406,-0.47215498149235624,-9.736568045883546,-16.059020365011552,0.0,28.78439674377444,Ebonyi,2022
2022-11-25,0.43868373224742807,0.27098980998445404,-0.4804361253169918,-9.736568045883546,-16.059020365011552,0.0,28.80668093363448,Ebonyi,2022
2022-11-25,0.44011116890656576,0.269324005076574,-0.48432918200771224,-9.736568045883546,-16.059020365011552,0.0,28.80668093363448,Ebonyi,2022
2022-11-25,0.44010705079596907,0.2688536560114194,-0.48494049037224135,-9.736568045883546,-16.059020365011552,0.0,28.80668093363448,Ebonyi,2022
2022-11-26,0.44148223769135275,0.2690084863971707,-0.4871387051195951,-9.736568045883546,-16.059020365011552,0.0,28.88115781148275,Ebonyi,2022
2022-11-27,0.4412017644097623,0.2690122120184988,-0.4866525730215491,-9.736568045883546,-16.059020365011552,0.0,28.71293156941732,Ebonyi,2022
2022-11-28,0.4412017644097622,0.2690122120184988,-0.48665257302154896,-9.736568045883546,-16.059020365011552,0.0,28.56654065450033,Ebonyi,2022
2022-11-29,0.4412017644097621,0.26901221201849895,-0.48665257302154896,-9.736568045883548,-16.05902036501156,0.0,29.440081532796228,Ebonyi,2022
2023-05-01,0.3473761738005074,0.3142766428657234,-0.31325830213413347,-9.261079550306796,-16.470840449079418,7.600743770599365,27.001769638061543,Ebonyi,2023
2023-05-02,0.3473761738005074,0.3142766428657232,-0.3132583021341334,-9.261079550306794,-16.47084044907941,0.0,28.666125233968103,Ebonyi,2023
2023-05-03,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.261079550306796,-16.470840449079414,0.0,29.536976750691736,Ebonyi,2023
2023-05-04,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.259661042378346,-16.47037025104674,11.401115417480469,28.78811734517416,Ebonyi,2023
2023-05-05,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.2639165661637,-16.471780845144757,3.8003718852996826,28.8596130371094,Ebonyi,2023
2023-05-06,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.276210301543617,-16.47585589476126,11.39402675628662,27.037664031982445,Ebonyi,2023
2023-05-07,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.294178068637338,-16.481811736508455,7.596018314361572,28.9850733439128,Ebonyi,2023
2023-05-08,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.310727327802608,-16.487297380222973,0.0,29.64028256734213,Ebonyi,2023
2023-05-09,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.32727658696788,-16.49278302393749,7.596018314361572,29.859935379028343,Ebonyi,2023
2023-05-10,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.343825846133154,-16.498268667652006,0.0,28.9352909088135,Ebonyi,2023
2023-05-11,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.360375105298424,-16.503754311366528,5.932169437408447,29.169377263387048,Ebonyi,2023
2023-05-12,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.376924364463692,-16.50923995508105,5.932169437408447,30.06516036987307,Ebonyi,2023
2023-05-13,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.393473623628964,-16.514725598795565,17.7965087890625,29.796575164794945,Ebonyi,2023
2023-05-14,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.410022882794237,-16.520211242510086,17.7965087890625,28.77143249511721,Ebonyi,2023
2023-05-15,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.426572141959507,-16.52569688622461,5.932169437408447,28.52814890543624,Ebonyi,2023
2023-05-16,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.451991961743762,-16.538002435253198,0.0,28.9980458577474,Ebonyi,2023
2023-05-17,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.441929539052076,-16.5230283630255,16.03652000427246,27.801876322428427,Ebonyi,2023
2023-05-18,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.381600606186135,-16.469408160684726,5.34550666809082,29.36728947957357,Ebonyi,2023
2023-05-19,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.28578943084425,-16.388508337087664,10.69101333618164,28.567422485351585,Ebonyi,2023
2023-05-20,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.19884881612135,-16.314428418804674,5.34550666809082,26.936640040079794,Ebonyi,2023
2023-05-21,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.111908201398448,-16.240348500521684,4.059789180755615,26.99352289835616,Ebonyi,2023
2023-05-22,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-9.024967586675547,-16.166268582238693,4.059789180755615,27.023984527587917,Ebonyi,2023
2023-05-23,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.938026971952649,-16.092188663955703,8.11957836151123,28.69679031372073,Ebonyi,2023
2023-05-24,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.85108635722975,-16.018108745672713,12.179367065429688,29.24873568216964,Ebonyi,2023
2023-05-25,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.76414574250685,-15.944028827389726,0.0,28.529284413655603,Ebonyi,2023
2023-05-26,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.67720512778395,-15.869948909106736,0.0,28.629378255208337,Ebonyi,2023
2023-05-27,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.59026451306105,-15.795868990823745,24.659835815429688,26.93912340799972,Ebonyi,2023
2023-05-28,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.492893625508419,-15.714143130944443,8.219945907592773,27.823201751709007,Ebonyi,2023
2023-05-29,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.437243829274712,-15.663001037450387,24.659835815429688,26.75430895487472,Ebonyi,2023
2023-05-30,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.44069891240948,-15.655185946335429,0.0,28.359346008300804,Ebonyi,2023
2023-05-31,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.485875086863174,-15.677954621605714,24.659835815429688,27.754415130615257,Ebonyi,2023
2023-06-01,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.520620988487135,-15.693077355279687,0.0,27.490241622924827,Ebonyi,2023
2023-06-02,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.555366890111095,-15.70820008895366,14.833733558654783,27.32350883483889,Ebonyi,2023
2023-06-03,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.59011279173506,-15.723322822627637,0.0,27.522049204508505,Ebonyi,2023
2023-06-04,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.62485869335902,-15.73844555630161,22.250598907470703,27.248843129475915,Ebonyi,2023
2023-06-05,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.659604594982982,-15.753568289975584,7.416866779327393,26.93107948303225,Ebonyi,2023
2023-06-06,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.694350496606944,-15.76869102364956,0.0,26.21511611938479,Ebonyi,2023
2023-06-07,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.729096398230906,-15.783813757323534,29.537845611572266,26.429785029093463,Ebonyi,2023
2023-06-08,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.763842299854868,-15.798936490997509,14.768922805786133,25.342851893107134,Ebonyi,2023
2023-06-09,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.802479509487098,-15.815699215412552,0.0,26.697947438557943,Ebonyi,2023
2023-06-10,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.825551487086251,-15.82590197686331,0.0,26.304594294230185,Ebonyi,2023
2023-06-11,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.82657271930521,-15.826811457447999,0.0,25.977220789591517,Ebonyi,2023
2023-06-12,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.812028719491092,-15.821160975068398,8.140741348266602,26.217760340372763,Ebonyi,2023
2023-06-13,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.801376027685242,-15.81715048342987,0.0,25.95044097900393,Ebonyi,2023
2023-06-14,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.790723335879395,-15.813139991791342,0.0,26.4668905893962,Ebonyi,2023
2023-06-15,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.780070644073545,-15.809129500152812,16.281482696533203,25.942779795328818,Ebonyi,2023
2023-06-16,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.769417952267696,-15.805119008514284,6.404335021972656,27.195239003499356,Ebonyi,2023
2023-06-17,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.758765260461846,-15.801108516875756,19.213003158569336,27.179143524169945,Ebonyi,2023
2023-06-18,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.748112568655998,-15.797098025237226,6.404335021972656,27.13795433044436,Ebonyi,2023
2023-06-19,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.73745987685015,-15.793087533598698,12.808670043945312,26.70110155741378,Ebonyi,2023
2023-06-20,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.7268071850443,-15.789077041960168,6.404335021972656,25.42485389709475,Ebonyi,2023
2023-06-21,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.717025161170955,-15.786446840425654,0.0,26.3682851155599,Ebonyi,2023
2023-06-22,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.703760465567594,-15.778295478475084,10.023884773254396,24.69391021728518,Ebonyi,2023
2023-06-23,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.685561985013381,-15.762322472601774,0.0,24.487379328409872,Ebonyi,2023
2023-06-24,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.663880832729154,-15.740828306312412,0.0,25.453517532348656,Ebonyi,2023
2023-06-25,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.643070348377432,-15.720714430127064,0.0,26.67208061218264,Ebonyi,2023
2023-06-26,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.622259864025708,-15.700600553941715,0.0,26.35420633951827,Ebonyi,2023
2023-06-27,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.601449379673983,-15.680486677756367,21.871753692626957,23.714907582600915,Ebonyi,2023
2023-06-28,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.58063889532226,-15.660372801571016,0.0,24.399919764200888,Ebonyi,2023
2023-06-29,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.559828410970535,-15.640258925385668,0.0,25.356373723347986,Ebonyi,2023
2023-06-30,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.539017926618811,-15.620145049200318,14.581169128417969,25.74794985453292,Ebonyi,2023
2023-07-01,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.518207442267087,-15.600031173014969,23.48578643798828,26.07685496012374,Ebonyi,2023
2023-07-02,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.497396957915363,-15.57991729682962,0.0,26.995605087280296,Ebonyi,2023
2023-07-03,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.47363234397304,-15.557151469212455,23.48578643798828,26.739462788899743,Ebonyi,2023
2023-07-04,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.461684248393116,-15.544993447322554,0.0,25.62669906616213,Ebonyi,2023
2023-07-05,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.46647622049326,-15.547863150212944,0.0,24.36406288146975,Ebonyi,2023
2023-07-06,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.483084710955804,-15.561340658830595,0.0,26.35867398579916,Ebonyi,2023
2023-07-07,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.496739071827747,-15.57216621601643,0.0,26.43244641621908,Ebonyi,2023
2023-07-08,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.51039343269969,-15.582991773202268,40.79922103881836,24.937395985921228,Ebonyi,2023
2023-07-09,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.524047793571633,-15.593817330388106,0.0,24.92785733540853,Ebonyi,2023
2023-07-10,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.537702154443576,-15.604642887573942,0.0,26.395481363932333,Ebonyi,2023
2023-07-11,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.551356515315522,-15.615468444759776,0.0,25.93685747782393,Ebonyi,2023
2023-07-12,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.565010876187465,-15.626294001945615,21.06427001953125,26.232191975911466,Ebonyi,2023
2023-07-13,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.578665237059408,-15.637119559131452,0.0,27.48530286153158,Ebonyi,2023
2023-07-14,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.59231959793135,-15.647945116317288,0.0,25.41789906819662,Ebonyi,2023
2023-07-15,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.61247338634261,-15.666972744850746,42.1285400390625,26.287133153279623,Ebonyi,2023
2023-07-16,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.606629464596603,-15.653192087993718,18.78005790710449,26.574534988403343,Ebonyi,2023
2023-07-17,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.56395545346113,-15.592933026833496,0.0,27.056263224283896,Ebonyi,2023
2023-07-18,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.495283732168385,-15.499865680282786,18.78005790710449,26.477600351969443,Ebonyi,2023
2023-07-19,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.433111438414958,-15.415000405079699,0.0,26.95813649495443,Ebonyi,2023
2023-07-20,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.370939144661532,-15.33013512987661,18.78005790710449,26.47186241149905,Ebonyi,2023
2023-07-21,0.34737617380050734,0.31427664286572315,-0.3132583021341334,-8.308766850908107,-15.245269854673523,0.0,25.84305597941085,Ebonyi,2023
